"id","yearh","male","race","age","exp","dis","vet","jk1","jk2","jk3","con1","con2","con3","con4","emo1","emo2","emo3","emo4","int1","int2","int3","lapr"
40927,2008,0,1,40,51,0,1,25,29,29,3,3,3,3,2,3,3,4,3,3,3,5
45669,2023,1,3,29,39,0,0,29,28,28,4,4,2,4,4,4,3,3,3,3,3,5
68889,2009,1,1,28,32,0,0,25,25,26,3,2,3,2,3,4,3,3,2,2,2,3
30373,2002,0,1,34,45,0,0,30,30,29,3,3,3,2,3,3,3,2,3,3,3,4
69010,2004,1,1,28,40,0,0,26,25,26,3,4,3,4,4,4,4,2,2,1,2,5
18625,2021,0,1,27,35,0,1,27,30,28,3,3,3,4,3,3,3,2,3,3,3,3
43527,2018,1,3,29,34,0,0,23,23,24,3,2,3,3,3,4,3,3,2,2,2,3
77286,1999,1,1,29,36,0,0,29,28,27,4,3,3,3,3,4,2,3,3,3,3,1
23382,2021,1,1,27,32,0,0,28,27,27,4,3,3,4,4,3,4,2,2,2,2,3
31343,2007,1,3,25,31,0,0,24,27,27,4,3,2,4,4,2,5,2,3,2,1,3
18517,1995,0,1,31,41,0,0,31,27,31,4,4,3,4,4,4,4,2,2,3,3,3
12532,2015,1,3,32,44,0,0,27,29,29,3,3,3,3,4,2,5,1,3,2,3,3
16603,1998,1,2,26,34,0,0,27,28,30,5,5,1,5,4,3,5,2,3,2,3,5
83519,2020,0,3,28,36,0,0,28,28,29,4,4,2,4,4,3,5,2,2,2,2,3
93830,2003,1,3,30,35,0,0,26,26,26,4,4,3,4,4,3,5,2,1,1,1,4
70029,2010,1,1,29,34,0,0,27,27,27,4,3,3,4,3,3,4,2,2,2,3,3
94112,2001,0,1,24,33,0,0,26,22,25,3,3,4,3,3,5,3,3,1,2,1,2
96405,1995,0,3,38,48,0,0,30,27,28,3,3,3,3,5,3,5,2,2,2,2,5
51556,2017,1,1,31,44,0,0,26,26,30,5,4,2,5,4,3,5,2,2,1,1,3
40657,2005,1,3,32,38,0,0,27,28,30,4,2,3,3,3,4,3,2,2,3,3,1
74463,2012,1,3,33,52,0,0,28,26,30,5,4,2,5,3,4,4,2,2,2,1,4
41547,2011,1,1,29,34,0,1,28,28,27,4,4,2,4,4,4,4,3,3,2,2,2
47801,2011,0,3,20,32,0,0,24,27,26,3,4,1,5,4,3,5,2,2,2,2,5
90517,1996,0,3,30,41,0,0,31,29,28,5,5,2,4,3,4,2,3,3,2,2,4
65722,2007,1,1,31,38,0,0,30,28,27,4,4,3,3,3,4,2,3,3,3,3,2
74760,2010,1,2,28,40,0,0,28,26,26,3,4,3,3,3,3,4,2,2,2,2,4
47740,1997,1,2,29,45,0,0,29,30,27,5,5,1,5,3,4,3,3,3,3,3,5
24735,2024,1,1,32,43,1,0,29,28,27,4,4,3,3,3,3,3,2,2,3,2,3
80301,2021,1,1,29,37,0,1,25,27,28,4,4,2,5,3,3,4,3,2,3,3,5
31317,1995,1,2,32,40,0,0,26,30,29,5,4,2,4,3,3,4,3,3,2,2,3
37982,1996,1,2,29,36,0,0,29,26,26,4,4,2,3,3,5,3,3,2,3,2,3
59749,2008,1,1,32,40,0,0,22,26,23,4,4,2,4,3,4,3,4,1,1,2,3
95394,1998,1,1,24,30,0,0,25,22,22,2,3,4,2,3,5,2,3,2,2,1,2
32598,2024,0,3,33,45,0,0,29,30,28,3,2,3,2,4,3,3,2,3,2,3,3
14986,2017,0,1,32,39,0,0,24,26,26,2,1,4,2,2,4,2,4,2,2,2,1
76991,2016,1,1,29,40,0,0,28,28,29,4,4,3,3,3,3,4,2,3,3,3,3
51447,2018,1,2,25,30,0,0,26,23,25,4,5,3,4,3,4,4,3,1,1,1,2
58665,2017,0,1,27,35,0,0,21,21,23,2,2,4,3,3,4,4,4,1,1,1,1
67883,1995,1,2,24,30,0,0,26,24,27,4,4,2,4,3,4,4,3,2,2,2,2
51890,1998,1,2,27,37,0,0,28,26,26,4,4,2,3,4,3,4,2,1,3,2,3
57992,2007,1,1,23,28,0,0,25,26,26,4,4,2,4,3,4,3,3,1,2,3,3
93910,1998,1,1,30,42,0,0,24,22,24,3,3,3,3,2,5,1,4,2,2,2,1
71090,2023,0,2,25,33,0,0,28,30,30,4,3,2,4,3,3,4,2,3,2,2,2
65726,2019,1,3,24,36,0,0,22,22,23,3,3,3,3,3,3,3,3,1,1,1,2
77593,2019,0,3,34,47,0,0,25,25,28,2,1,4,2,2,5,2,4,2,3,3,2
97480,2020,1,3,28,38,0,0,25,26,27,3,2,3,3,3,4,3,3,3,2,2,2
42738,2017,1,2,28,37,0,0,27,25,25,2,3,4,3,5,3,5,1,2,1,2,3
32095,2017,0,2,25,38,0,0,27,27,27,4,4,2,3,3,3,4,2,2,2,2,5
42403,2016,1,3,29,40,0,0,24,25,28,4,3,2,4,3,3,4,3,2,2,2,5
62930,2021,1,3,27,35,0,0,25,25,22,3,5,2,4,3,4,2,4,2,2,1,3
23909,2007,1,1,26,31,0,0,24,21,24,3,2,4,2,3,4,4,3,1,1,1,1
30133,2004,0,1,34,47,0,0,25,27,28,3,3,3,3,3,3,4,2,2,1,1,3
26017,2023,0,3,29,44,0,1,29,29,29,4,4,2,4,4,4,3,2,2,3,3,5
55162,2015,0,1,30,36,0,0,28,30,29,4,3,3,3,3,4,3,3,3,2,2,3
49100,2010,1,1,29,41,0,0,22,25,28,3,2,2,4,3,4,4,3,2,2,2,4
28320,2007,1,3,24,33,0,0,28,26,27,3,3,3,4,3,4,3,2,3,2,3,5
46902,1996,0,1,29,37,0,0,27,27,27,3,4,3,3,3,4,3,3,3,3,2,3
75751,2022,1,3,29,40,0,0,25,27,27,4,3,2,4,3,3,4,2,2,2,1,3
44082,2008,1,1,32,41,0,1,26,28,28,4,4,2,4,4,3,5,2,2,2,3,5
77473,2001,1,3,26,45,0,0,25,24,26,3,3,2,4,4,4,4,2,1,2,1,5
27591,2016,0,3,27,36,0,0,26,26,27,4,3,3,3,2,5,2,4,2,2,2,1
16599,2001,0,1,29,42,0,1,26,25,25,3,3,3,3,3,4,3,3,2,1,1,3
76581,1995,0,1,24,26,0,0,26,26,24,3,3,2,3,3,4,3,3,2,2,2,3
62393,2000,1,1,30,46,0,0,26,27,28,3,3,3,3,3,4,3,3,3,3,3,3
45701,1998,1,1,31,45,0,0,23,28,27,3,3,2,4,3,3,3,3,3,3,2,4
98122,1999,0,1,28,34,0,0,31,30,27,3,4,3,3,4,4,3,2,3,3,3,3
38131,2024,0,1,29,39,0,0,28,28,29,4,3,3,3,2,5,2,3,3,2,3,1
28400,1995,1,1,34,40,0,0,25,25,26,3,3,3,3,3,4,4,3,2,2,1,3
28844,1996,0,3,25,27,0,0,23,23,24,2,2,3,2,3,4,3,4,1,2,2,2
63789,2020,1,1,26,35,0,0,24,23,22,3,3,3,4,4,4,3,3,1,1,1,2
37099,1996,1,3,30,34,0,0,27,26,26,4,3,3,4,3,4,3,3,3,2,3,3
91468,2010,0,3,25,31,0,0,25,26,26,3,3,3,3,3,3,3,2,1,2,1,4
59673,2022,1,2,31,38,0,1,26,28,25,4,5,1,5,3,3,2,3,3,3,3,2
17564,2009,1,3,32,44,0,0,24,26,27,3,1,3,2,2,4,2,3,2,2,2,3
95788,2023,0,4,29,36,0,0,26,23,23,2,4,4,3,4,4,4,3,1,1,1,2
74288,2004,1,1,27,39,0,0,23,22,22,2,2,3,3,3,5,2,3,1,1,1,3
39100,2016,0,1,25,30,0,0,26,26,24,4,4,2,4,3,4,2,4,2,2,1,2
74986,2022,1,3,29,33,0,0,27,27,25,4,4,2,4,4,4,4,3,2,2,2,5
54702,2002,1,1,26,28,0,0,26,27,26,4,3,2,3,3,4,4,3,2,2,2,2
88424,2014,1,3,22,34,0,0,26,26,24,4,5,1,4,3,4,4,2,2,2,1,5
36765,2006,1,2,30,35,0,0,26,27,26,3,4,2,4,3,3,4,3,2,3,3,3
66479,2007,1,1,32,44,0,1,26,26,25,2,3,3,2,3,4,3,3,2,3,3,2
85579,2022,1,1,30,46,1,0,24,28,27,4,4,1,5,3,3,4,2,2,2,2,4
99599,2024,1,1,30,40,0,0,27,26,27,3,3,3,2,3,4,3,3,3,2,2,2
22211,2020,1,1,34,48,0,0,23,27,27,2,1,3,3,3,4,3,4,3,3,3,3
67823,2002,1,1,34,48,0,0,26,25,25,3,4,3,3,4,4,3,4,2,2,2,4
22773,2019,1,3,31,39,0,0,31,26,29,4,3,4,3,3,5,3,2,2,2,1,2
77361,2007,1,3,31,46,0,0,27,29,28,3,3,3,3,3,3,4,2,3,3,2,3
36904,2019,0,1,25,35,0,0,26,30,29,5,3,2,4,4,2,4,1,1,2,1,3
93371,2011,1,1,26,31,0,0,24,24,25,3,3,3,3,3,3,4,2,1,1,1,2
74114,1998,1,1,26,33,0,0,25,25,24,4,5,2,3,3,4,4,4,2,2,2,3
30344,2000,0,3,29,37,0,0,27,24,25,3,3,4,2,3,4,3,4,2,2,2,3
78484,2011,1,1,30,45,0,0,27,28,31,4,3,2,4,3,3,5,1,3,2,2,3
56457,2015,0,2,25,37,0,0,27,25,24,4,4,3,4,4,4,3,3,2,1,1,3
57926,2002,1,3,30,39,0,0,24,26,27,4,3,3,3,3,3,3,3,2,1,1,1
60341,1996,1,1,29,43,0,0,24,24,26,4,4,2,5,3,4,3,3,2,2,2,4
46565,2009,1,1,30,38,0,0,27,27,28,4,2,3,3,3,4,3,3,2,3,2,3
97144,1998,0,3,30,44,0,0,30,30,28,3,3,3,3,3,4,3,2,3,2,3,5
90843,2004,0,1,22,28,0,0,22,21,19,2,4,3,3,3,4,3,3,1,1,1,2
27374,2007,1,1,27,42,0,0,23,24,26,3,4,3,4,2,4,3,3,2,1,1,1
41974,2007,0,1,28,27,0,1,24,23,22,3,4,3,3,2,5,2,5,1,1,1,1
16606,2023,1,1,26,35,0,0,26,25,25,2,3,3,3,4,3,4,2,2,2,2,2
53107,2011,0,1,23,36,0,0,27,26,28,4,4,3,4,4,3,5,1,1,1,1,3
23499,2004,0,1,31,37,0,0,27,30,31,5,4,2,4,3,3,4,2,2,2,2,3
17067,2020,1,1,29,35,0,0,25,25,24,4,4,2,4,4,3,4,3,2,2,2,5
83082,1997,1,2,29,36,0,0,26,25,23,4,4,2,3,4,4,4,2,1,1,1,4
88202,2023,1,3,32,39,0,0,25,24,26,3,3,4,2,3,4,4,3,1,2,2,1
34012,2012,1,3,27,31,0,0,25,25,24,3,4,3,3,4,3,4,3,2,2,2,2
60842,2018,1,1,30,35,0,0,27,27,28,4,3,2,3,4,4,4,3,3,3,3,5
22366,1999,1,1,29,47,0,0,25,25,24,2,3,3,2,3,4,2,4,2,3,2,5
81610,2011,1,1,29,31,0,1,29,31,28,4,4,2,4,3,3,3,3,3,3,3,4
37257,2009,1,2,27,27,0,0,28,27,26,3,3,3,3,4,4,3,2,3,3,3,2
24149,2000,1,3,27,38,0,0,25,25,25,4,3,3,3,4,3,5,1,1,2,1,5
37323,2024,0,3,28,46,0,0,30,29,30,4,4,2,4,4,4,4,2,2,3,3,5
36994,2021,0,3,28,40,0,0,24,25,26,2,3,3,3,2,4,3,4,2,2,2,2
16897,2012,0,1,26,32,0,0,29,28,27,4,4,3,3,4,3,4,2,2,3,2,3
23102,2004,1,2,26,34,0,0,27,26,26,3,4,2,4,4,4,3,2,2,2,2,3
37907,1998,1,3,35,38,0,0,24,23,25,1,1,4,2,3,4,4,3,2,2,2,1
93597,2020,1,3,32,40,0,0,24,25,24,2,3,3,2,3,4,3,4,2,3,3,3
61373,2004,0,2,34,43,0,0,28,28,26,3,3,3,3,3,4,3,3,3,3,3,3
70969,1999,0,3,28,39,0,0,28,25,26,3,3,3,3,3,5,2,3,2,2,2,3
71301,2024,0,1,28,36,0,0,29,25,24,3,3,4,2,4,4,2,3,1,2,3,3
46390,1997,1,1,31,37,0,0,21,22,24,2,1,4,3,3,4,4,4,2,1,2,3
51316,1999,1,1,23,30,0,0,25,25,24,4,3,3,4,4,3,4,2,1,2,1,2
77738,1996,1,1,26,33,1,0,25,25,23,3,4,3,3,3,4,4,3,2,1,1,3
60853,2023,1,1,29,28,0,0,28,24,25,4,4,3,3,4,4,4,3,1,2,1,1
72922,2024,0,1,32,35,0,1,27,27,27,3,4,2,4,3,4,3,3,2,2,3,2
54597,2021,1,3,27,39,0,0,24,24,27,3,3,3,4,3,4,3,3,3,3,3,3
78786,1996,1,3,31,41,0,0,22,23,24,3,2,4,3,3,3,3,3,1,1,1,2
88158,2024,1,1,33,42,0,0,27,28,28,3,3,3,3,3,3,4,2,2,3,3,4
47500,2000,1,3,28,29,0,0,28,24,24,3,5,3,3,3,3,4,2,2,2,1,1
94493,2006,1,1,26,27,0,0,22,22,24,3,2,3,3,3,3,4,3,2,1,2,1
72610,2019,1,1,30,45,0,0,27,26,27,3,3,3,3,3,4,3,3,3,3,2,3
84846,1997,1,1,28,35,0,1,29,30,27,4,4,2,4,3,4,2,3,3,3,2,3
34396,1997,1,3,22,29,0,0,26,28,27,4,4,2,4,3,3,4,2,3,3,2,3
14841,2008,0,1,30,40,0,1,27,27,28,3,3,3,3,3,4,3,3,3,3,3,3
56058,2008,1,1,27,32,0,0,29,27,26,4,4,3,3,4,3,4,2,2,3,3,5
20292,2017,0,1,25,38,0,0,27,26,26,3,3,3,4,4,4,3,2,2,2,2,5
60026,2022,1,1,26,37,0,0,21,25,23,4,5,2,5,4,2,5,3,1,1,1,4
95722,2009,0,1,34,46,0,0,28,29,28,3,2,3,2,3,4,3,3,2,3,3,3
97674,2010,0,1,29,38,0,0,28,27,24,4,3,2,2,3,5,2,3,2,3,2,3
15502,2000,1,1,28,37,0,0,24,26,24,4,4,2,3,3,4,3,3,1,2,1,2
62497,1997,1,1,24,35,0,0,21,22,20,2,2,3,2,4,3,4,3,1,1,1,4
78821,2015,1,3,24,35,0,0,26,26,25,3,3,3,3,4,3,4,2,2,2,2,1
62042,2011,1,3,30,40,0,0,27,26,28,4,4,2,4,2,5,2,4,3,3,3,3
72133,2021,1,1,25,33,0,0,21,22,23,3,3,2,4,3,4,4,3,1,1,1,1
48826,2011,0,1,28,32,0,0,28,25,24,2,2,4,1,3,5,2,3,1,2,1,1
81321,2015,1,3,29,44,0,0,27,24,27,3,3,3,3,3,5,3,3,2,2,3,5
31763,2012,1,2,31,38,0,0,25,26,28,3,3,3,3,3,3,4,2,2,2,2,3
26238,2012,1,2,27,35,0,0,27,30,27,4,4,1,4,4,2,5,1,2,2,2,4
70597,2006,1,1,27,32,0,0,20,23,26,2,1,3,3,3,3,4,3,2,1,1,2
78145,2011,1,3,31,39,0,0,27,27,26,5,5,2,4,4,3,4,3,1,3,2,3
25668,2002,0,2,29,41,0,0,29,29,26,4,5,2,3,4,2,5,1,1,2,1,5
75175,2018,1,1,25,29,0,0,20,21,20,2,3,4,3,2,4,2,4,1,1,1,1
43703,1995,0,1,35,43,0,1,27,26,25,3,4,3,3,3,5,3,4,2,2,2,3
89682,2023,1,3,23,37,0,0,21,25,26,3,3,1,5,3,3,4,4,2,3,2,5
38336,2014,0,2,29,33,1,1,30,31,31,4,4,2,4,4,2,5,2,3,3,3,3
67890,2008,1,1,28,38,0,0,22,27,25,4,4,2,4,3,2,5,3,1,2,2,4
24643,2003,1,1,28,38,0,0,24,22,24,2,3,4,3,3,4,3,2,2,2,3,1
20819,2002,0,1,30,40,0,0,29,27,26,3,3,3,2,3,4,2,3,2,2,2,1
73695,2007,1,1,28,34,0,0,25,23,25,3,3,3,3,3,4,3,3,1,2,1,2
12608,2018,1,1,31,37,0,0,22,23,21,2,3,3,3,3,4,3,4,1,1,1,2
64420,2013,0,3,32,37,1,0,27,24,23,3,3,4,2,3,4,3,3,1,1,1,1
66668,2012,0,1,29,38,0,0,30,28,29,4,4,3,3,3,4,3,3,2,2,2,4
50129,1996,0,4,29,32,0,0,26,26,25,3,3,3,3,3,5,2,4,2,2,2,1
13893,2003,1,3,31,35,0,1,24,27,26,4,4,2,4,3,3,3,3,2,2,2,4
62686,2013,0,3,28,40,1,1,25,25,27,4,4,2,5,4,4,4,3,1,2,1,4
35359,2020,0,1,32,47,0,0,33,30,35,5,4,2,5,4,3,5,1,3,3,3,5
63482,2004,1,1,31,45,0,0,28,27,26,3,4,2,3,4,4,3,3,3,3,3,4
76328,2024,0,1,32,49,0,0,27,26,29,3,1,4,2,2,5,2,3,2,3,3,1
29768,2014,1,1,30,32,0,0,21,22,23,3,2,4,2,3,3,4,4,1,1,1,2
33483,1995,1,3,27,39,0,0,24,25,25,3,3,2,3,3,3,3,3,2,1,1,3
50374,2021,1,3,23,37,0,0,26,22,23,4,4,3,4,4,4,3,3,1,1,1,4
55669,2010,1,2,28,35,0,0,27,27,26,5,5,2,4,4,3,4,2,2,2,1,3
18009,2024,0,1,27,35,0,0,27,27,25,3,3,3,3,4,4,3,3,2,2,2,4
86951,1998,1,2,27,33,0,0,27,29,29,3,4,2,4,5,2,5,1,3,3,3,3
89219,2002,1,1,27,34,0,0,22,26,26,3,3,2,3,2,3,4,3,3,2,2,3
62622,2009,1,3,32,39,0,0,26,25,23,2,3,4,2,3,3,3,3,2,2,2,2
80656,2015,1,3,29,42,0,0,25,27,26,4,2,2,4,3,4,2,3,2,2,3,3
34816,2005,0,1,33,39,0,0,26,27,24,3,2,3,2,4,3,4,3,2,2,1,3
41727,2023,0,1,22,34,0,0,25,26,26,3,3,2,4,3,4,3,3,2,3,2,2
13269,2007,1,1,26,35,0,0,26,25,25,3,3,3,3,3,4,3,2,1,2,1,3
64100,2021,0,3,31,34,0,0,25,24,23,3,2,4,2,3,4,3,3,1,1,1,1
71048,2006,0,3,29,40,0,0,25,26,25,4,4,3,3,2,4,2,3,1,1,1,1
72000,2016,0,3,23,32,0,0,28,25,26,3,3,3,3,4,4,4,2,2,2,1,3
49259,1995,1,3,34,45,1,0,26,28,28,4,4,2,4,3,4,4,2,3,3,3,5
46704,2011,1,1,30,39,0,0,24,25,23,4,4,2,3,4,3,3,3,1,1,1,2
64690,2000,1,2,23,32,0,0,26,26,25,3,4,3,4,4,3,4,2,3,3,3,5
97774,2016,1,1,32,39,0,0,24,25,24,3,2,3,2,2,4,2,3,1,2,2,3
87848,2005,1,3,29,40,0,0,27,30,30,4,3,2,4,3,3,4,2,3,3,3,4
70756,1999,1,3,29,32,0,0,28,27,26,4,3,3,3,4,3,4,2,2,2,2,2
98885,2022,1,1,28,42,0,0,25,25,23,3,4,2,4,3,4,2,3,3,2,3,3
67981,1998,1,1,30,39,0,0,27,27,24,3,3,3,3,4,3,3,2,1,2,2,1
55012,2013,1,2,28,42,0,0,24,27,29,4,3,2,4,3,3,5,2,2,2,2,5
39501,1998,1,1,23,34,0,0,27,26,23,3,5,2,3,4,3,4,2,2,2,2,5
77718,2013,0,1,32,39,0,0,25,25,24,3,4,3,3,3,4,3,4,2,2,1,2
71412,2020,0,1,25,30,0,0,24,26,25,3,2,3,3,3,4,3,3,2,2,1,1
13231,2010,1,1,24,31,0,0,26,25,25,3,2,4,3,3,4,3,3,2,2,2,1
28655,2001,1,1,31,38,0,0,23,22,23,1,1,4,2,3,5,3,3,2,2,1,1
57801,1999,1,1,31,39,0,0,25,24,23,3,3,3,3,2,5,2,5,2,3,2,2
91862,2014,1,4,22,25,0,0,28,27,27,4,3,3,4,3,4,3,2,2,2,2,1
65158,2015,0,1,28,37,0,0,29,27,27,3,4,3,3,4,3,4,2,2,2,1,4
68438,2018,0,1,23,27,0,0,22,20,20,2,2,4,2,3,5,2,4,1,1,1,1
72272,2019,1,1,34,49,0,0,25,26,23,3,3,3,2,3,4,2,4,2,3,2,5
17227,2022,1,5,30,40,0,0,29,27,27,3,3,3,3,3,4,3,2,3,3,3,4
94770,2000,0,1,27,36,0,0,28,26,27,3,4,3,3,3,5,3,3,2,2,3,3
31493,2006,1,2,29,35,0,0,26,27,28,3,3,2,3,3,4,4,3,3,3,2,3
77346,2020,1,1,25,33,0,0,27,27,26,5,3,2,4,3,4,2,3,2,2,2,3
41904,2020,0,1,32,44,0,1,29,30,27,4,5,2,4,4,3,4,2,2,1,1,2
43367,2008,1,1,36,39,0,0,26,28,25,3,3,3,2,3,3,3,3,2,2,2,1
15799,2007,1,2,32,37,0,0,27,26,26,2,2,4,2,2,5,2,3,3,3,3,1
45737,2004,1,1,32,35,1,0,25,28,29,3,3,2,4,4,2,5,2,2,3,2,3
17630,2007,0,1,29,34,0,0,32,33,33,5,4,2,4,4,2,5,1,3,3,3,5
47245,2007,0,1,33,37,0,1,26,25,24,3,4,3,4,3,4,3,3,2,3,3,5
73949,1995,0,1,28,39,0,1,28,27,25,3,4,3,3,3,5,2,3,2,2,2,2
83198,2016,1,2,25,33,0,0,26,25,25,3,3,3,3,3,5,3,3,2,2,2,1
22250,2013,0,3,26,45,0,0,25,26,27,2,2,3,3,3,3,4,2,2,2,2,5
88898,2016,1,1,23,33,0,0,24,26,27,4,3,2,4,3,4,3,2,2,2,1,1
16514,2009,1,3,25,35,0,0,26,28,28,4,5,2,5,3,3,4,2,2,2,1,3
16620,2003,1,1,28,36,1,0,23,25,26,3,3,2,3,2,4,3,4,2,3,3,3
75887,2007,1,1,25,36,0,0,25,23,25,2,3,3,3,3,4,4,2,2,2,2,2
32517,2022,1,1,27,36,0,0,25,25,24,4,4,2,4,3,4,3,3,2,1,1,3
74661,2013,0,1,30,43,0,0,25,24,25,3,2,3,3,3,5,2,3,1,2,1,2
10800,2003,1,1,32,38,0,0,26,25,25,3,4,3,3,3,4,3,3,2,2,2,2
45462,2011,0,1,28,39,0,1,25,28,27,2,2,3,2,3,3,3,3,2,3,3,4
62010,2007,1,2,28,33,0,1,24,26,25,3,4,3,3,3,3,4,3,1,3,2,1
70789,2000,0,2,30,41,0,0,27,26,26,3,3,3,3,3,4,3,2,1,1,2,1
16474,2010,0,1,27,34,0,0,27,25,25,2,3,4,3,3,5,3,3,2,2,2,2
87812,1995,1,1,28,42,0,0,27,24,25,4,4,3,4,3,5,2,4,2,2,2,4
75592,2003,1,1,30,39,0,0,27,23,24,4,4,3,3,4,5,3,3,1,1,1,2
58766,2020,1,1,35,52,0,0,28,29,30,3,1,4,2,4,3,4,2,3,3,3,4
64765,2007,1,1,33,48,0,0,28,27,26,3,4,3,3,3,4,3,2,1,2,3,4
70068,2002,1,1,30,34,0,0,25,22,23,2,2,4,2,3,5,3,3,2,2,2,1
47836,2003,0,1,33,46,0,1,29,28,26,3,5,3,3,4,3,3,3,2,3,3,5
29693,2001,1,1,31,45,0,0,22,26,27,3,3,3,4,3,3,4,3,2,2,1,5
66036,2002,1,1,29,28,0,0,24,26,26,4,4,2,4,3,4,3,4,2,2,2,1
14725,1998,1,1,28,29,0,0,23,26,25,3,2,3,3,3,4,3,3,2,1,1,1
43471,2019,1,3,31,38,0,0,26,26,26,4,4,3,3,4,3,4,2,2,1,2,4
24689,1996,0,2,27,39,0,0,28,26,25,3,3,3,3,3,4,3,3,2,2,2,3
99274,2016,1,2,29,36,0,0,32,30,32,4,3,3,4,3,4,3,2,3,3,3,2
13704,2000,1,1,25,38,0,0,21,25,23,3,4,2,3,3,3,4,3,3,2,2,5
29004,2015,0,1,24,37,0,0,28,29,29,3,2,3,3,3,3,4,1,2,3,2,4
55126,1998,1,2,27,32,0,0,27,27,28,4,3,3,4,3,4,3,3,2,2,3,2
11955,1996,1,3,30,34,0,0,28,28,28,4,4,2,3,4,3,4,2,2,3,2,2
20927,2023,1,3,26,36,0,0,25,26,22,2,3,3,3,4,3,3,3,2,2,2,3
85094,2016,1,1,29,40,0,0,23,25,23,3,3,3,3,3,3,3,3,2,1,2,3
27336,1999,1,4,26,35,0,0,25,25,24,4,5,2,4,3,3,3,3,2,2,2,5
63892,2004,1,1,29,37,0,0,23,21,22,2,2,5,2,3,3,3,3,1,1,1,3
94259,2005,1,1,33,40,0,0,22,23,25,2,3,3,3,3,4,4,3,2,2,2,4
47332,2018,0,1,28,44,0,0,24,24,25,3,3,3,3,3,4,3,3,1,2,1,3
22820,1999,1,1,26,28,0,0,21,23,23,2,2,3,3,3,4,3,3,1,1,1,1
38930,2004,0,1,30,49,0,0,29,27,27,3,4,3,3,3,4,4,2,2,3,2,5
34480,2000,1,2,25,28,0,0,28,26,23,3,3,3,2,3,5,2,3,2,2,3,1
61746,2012,1,1,29,42,0,0,24,23,26,3,3,3,4,3,4,3,3,2,1,1,3
36133,2011,1,1,25,33,1,0,26,26,25,3,3,3,3,4,3,4,2,2,3,2,4
62640,2011,0,2,30,43,0,0,28,26,27,3,2,3,3,3,5,2,3,2,2,2,2
54265,2000,1,3,30,37,0,0,25,27,28,5,3,2,4,3,3,4,3,2,2,2,4
88751,2002,0,1,33,39,0,1,23,25,26,3,3,3,4,3,4,4,3,1,2,1,3
50862,2019,1,1,26,30,0,0,26,27,29,3,2,3,3,3,3,4,2,3,3,3,4
48328,2004,1,1,25,29,0,0,27,25,24,4,3,3,3,4,4,3,2,1,1,1,1
22358,2022,1,4,26,34,0,0,27,26,27,4,4,2,4,4,4,5,2,2,2,1,4
87104,2001,0,1,29,36,0,1,29,24,24,4,4,4,3,3,4,2,4,2,2,2,4
52261,2023,1,2,27,37,0,0,25,25,28,3,4,2,4,3,3,5,2,2,3,3,5
12503,2007,1,1,28,44,0,0,29,27,25,3,3,3,2,4,3,3,2,2,2,2,4
